Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode
2012-01-01,8,9.825,14,58
2012-01-02,7,7.4375,12,
2012-01-03,8,5.5375,18,63
2012-01-04,4,5.6875,19,80
2012-01-05,6,5.3,23,80
2012-01-06,3,2.625,10,
2012-01-07,7,6.528571,14,61
2012-01-08,7,5.9625,10,80
2012-01-09,8,5.15,12,61
2012-01-10,6,6.1125,10,
2012-01-11,6,7.8625,16,51
2012-01-12,7,7.4375,25,61
2012-01-13,2,4.8,18,
2012-01-14,3,2.8875,10,
2012-01-15,1,2.225,6,
2012-01-16,8,3.0625,6,61
2012-01-17,6,4.4875,10,
2012-01-18,7,2.35,12,51
2012-01-19,8,5.2625,16,80
2012-01-20,6,3.4375,12,26
2012-01-21,7,3.5375,16,68
2012-01-22,6,3.7875,12,21
2012-01-23,5,2.2125,4,10
2012-01-24,3,1.7625,6,
2012-01-25,3,-0.1875,8,
2012-01-26,2,0.3625,12,
2012-01-27,8,-1,10,71
2012-01-28,6,-1.3875,10,10
2012-01-29,7,-3.1625,8,71
2012-01-30,3,-2.275,12,
2012-01-31,1,-2.375,18,
2012-02-01,7,-1.825,16,71
2012-02-02,6,-5.85,8,85
2012-02-03,4,-5.85,14,3
2012-02-04,4,-7.5375,10,71
2012-02-05,5,-7.7125,8,
2012-02-06,4,-10.25,6,10
2012-02-07,6,-3,18,71
2012-02-08,6,-2.7625,10,
2012-02-09,6,-1.6625,21,3
2012-02-10,6,-2.8125,8,71
2012-02-11,7,-4.575,8,78
2012-02-12,8,-1.2375,16,72
2012-02-13,6,-2.325,8,10
2012-02-14,8,1.3,10,47
2012-02-15,1,4.8625,18,
2012-02-16,7,2.9625,10,61
2012-02-17,5,5.5625,14,
2012-02-18,8,6.175,14,61
2012-02-19,4,4.2,18,25
2012-02-20,5,4.1125,14,
2012-02-21,8,4.95,14,58
2012-02-22,7,7.175,18,51
2012-02-23,6,8.4125,18,
2012-02-24,7,8.35,19,20
2012-02-25,6,6.525,19,61
2012-02-26,1,4.675,8,
2012-02-27,8,3.725,12,61
2012-02-28,8,7.675,14,51
2012-02-29,8,7.775,10,47
2012-03-01,6,7.625,12,43
2012-03-02,7,5.9125,6,28
2012-03-03,5,7.0375,14,
2012-03-04,7,4.675,8,
2012-03-05,7,4.875,10,
2012-03-06,4,4.5125,10,
2012-03-07,7,4.05,10,61
2012-03-08,2,7.5125,14,
2012-03-09,8,7.825,14,10
2012-03-10,6,8.7,19,10
2012-03-11,6,8.95,14,
2012-03-12,5,9.0125,18,
2012-03-13,6,9.95,16,1
2012-03-14,7,7.7875,10,
2012-03-15,6,7.4,8,
2012-03-16,3,12.0375,14,10
2012-03-17,6,9.775,14,10
2012-03-18,7,9.8375,16,61
2012-03-19,4,8.1125,18,
2012-03-20,7,8.0875,18,51
2012-03-21,5,12.625,16,
2012-03-22,0,12.7625,6,2
2012-03-23,0,13.4875,6,
2012-03-24,5,7.8375,8,10
2012-03-25,0,13.1375,10,1
2012-03-26,7,8.4875,8,51
2012-03-27,4,15.5,10,
2012-03-28,3,14.8375,18,5
2012-03-29,6,8.9875,19,21
2012-03-30,3,9.9625,18,1
2012-03-31,4,6.1125,19,61
2012-04-01,7,6.525,19,25
2012-04-02,7,5.5875,16,
2012-04-03,7,3.3,10,22
2012-04-04,7,4.5875,18,21
2012-04-05,1,5.6375,10,
2012-04-06,7,6.2,18,61
2012-04-07,4,3.7125,19,
2012-04-08,2,5.75,10,
2012-04-09,8,6.5125,10,58
2012-04-10,8,10.5875,10,61
2012-04-11,7,10.475,12,
2012-04-12,6,9.575,12,81
2012-04-13,7,8.725,10,
2012-04-14,6,8.8125,8,25
2012-04-15,7,8.075,10,21
2012-04-16,4,7.5,16,80
2012-04-17,5,8.0375,12,
2012-04-18,6,9.6125,10,
2012-04-19,2,14.2375,14,
2012-04-20,6,9.225,10,95
2012-04-21,6,12.2,10,91
2012-04-22,6,9.9875,10,80
2012-04-23,6,9.95,10,81
2012-04-24,7,10,8,61
2012-04-25,6,11.6375,12,
2012-04-26,6,14.1875,14,60
2012-04-27,5,14.925,12,25
2012-04-28,6,9.5125,18,61
2012-04-29,7,11.4625,23,
2012-04-30,3,16.2375,8,
2012-05-01,5,13.4125,19,
2012-05-02,1,13.45,12,
2012-05-03,6,16.6,8,
2012-05-04,7,12.65,10,80
2012-05-05,2,10.5,8,
2012-05-06,5,8.6,8,
2012-05-07,7,7.575,6,61
2012-05-08,6,16.075,8,
2012-05-09,6,16.85,10,81
2012-05-10,7,17.85,12,61
2012-05-11,5,16.525,19,
2012-05-12,5,9.3875,23,80
2012-05-13,6,11.0125,10,
2012-05-14,6,14.525,12,
2012-05-15,7,11.45,10,
2012-05-16,6,8.8875,19,80
2012-05-17,4,10.8125,18,3
2012-05-18,6,16.2125,10,
2012-05-19,5,17.7625,6,
2012-05-20,6,18.475,10,
2012-05-21,5,18.514285,14,
2012-05-22,4,19.2,12,
2012-05-23,4,18.2375,14,
2012-05-24,0,18.8625,12,
2012-05-25,0,19.85,10,
2012-05-26,4,21.45,8,
2012-05-27,1,19.875,10,
2012-05-28,2,22.8375,14,
2012-05-29,4,15.35,12,
2012-05-30,6,12.9375,14,
2012-05-31,7,13.2625,10,61
2012-06-01,4,12.8875,19,25
2012-06-02,4,12.4625,16,25
2012-06-03,7,12.35,12,
2012-06-04,7,13.2125,14,
2012-06-05,5,13.2125,16,25
2012-06-06,7,13.8375,10,61
2012-06-07,7,15.1875,10,51
2012-06-08,4,19.3375,12,95
2012-06-09,6,14.6,14,61
2012-06-10,6,15,16,51
2012-06-11,3,16.525,8,
2012-06-12,7,14.1125,6,63
2012-06-13,4,15.1625,12,
2012-06-14,6,14.05,12,
2012-06-15,7,18.3125,8,63
2012-06-16,6,18.4625,10,25
2012-06-17,6,16.9625,14,25
2012-06-18,6,19.5875,19,95
2012-06-19,6,17.3125,6,
2012-06-20,6,17.65,12,
2012-06-21,4,18.5125,16,
2012-06-22,4,18.325,14,29
2012-06-23,6,16.8875,12,80
2012-06-24,8,12.875,12,63
2012-06-25,6,13.8875,18,80
2012-06-26,6,14.3,18,20
2012-06-27,8,14.5625,10,
2012-06-28,6,18.2625,8,
2012-06-29,6,22.75,8,95
2012-06-30,5,23.1375,10,
2012-07-01,4,19.5125,14,
2012-07-02,6,19.4375,10,
2012-07-03,3,20.5375,12,
2012-07-04,5,19.95,12,
2012-07-05,7,17.2625,12,10
2012-07-06,7,18.5375,10,60
2012-07-07,7,20.7875,4,
2012-07-08,5,22.975,10,95
2012-07-09,7,16.5,16,61
2012-07-10,6,18.825,14,1
2012-07-11,6,17.15,14,29
2012-07-12,5,15.4875,14,81
2012-07-13,6,17.0875,6,21
2012-07-14,6,17.9125,19,25
2012-07-15,5,16.375,16,25
2012-07-16,5,16.875,16,80
2012-07-17,5,17.1375,18,80
2012-07-18,7,16.95,6,63
2012-07-19,7,15.8125,16,81
2012-07-20,6,15.25,16,80
2012-07-21,6,16.1625,16,
2012-07-22,4,18.325,12,
2012-07-23,2,22.483333,12,
2012-07-25,1,25.65,8,
2012-07-26,1,22.5875,8,
2012-07-27,1,26.075,10,
2012-07-28,7,18.95,14,63
2012-07-29,7,16.0375,8,61
2012-07-30,6,15.1875,10,95
2012-07-31,5,17.1625,12,
2012-08-01,6,21.0625,6,
2012-08-02,6,22.725,10,29
2012-08-03,4,20.6875,10,91
2012-08-04,6,18.225,6,61
2012-08-05,6,21.6125,4,
2012-08-06,5,19.575,16,80
2012-08-07,6,17.3125,14,80
2012-08-08,4,17.9,16,80
2012-08-09,5,18.35,12,
2012-08-10,6,17.3,14,25
2012-08-11,2,18.85,10,
2012-08-12,1,19.7875,12,
2012-08-13,2,20.0375,14,
2012-08-14,2,20.1625,12,
2012-08-15,1,20.4,14,
2012-08-16,6,17.325,10,63
2012-08-17,5,21.9375,8,
2012-08-18,6,27.525,8,
2012-08-19,2,26.875,8,
2012-08-20,3,26.15,16,
2012-08-21,6,20.8125,6,
2012-08-22,4,20.0125,18,
2012-08-23,5,19.8375,18,80
2012-08-24,7,16.2625,4,61
2012-08-25,6,18.8625,8,80
2012-08-26,6,17.325,14,95
2012-08-27,2,17.8625,12,
2012-08-28,7,19.5875,8,61
2012-08-29,4,20.6625,8,3
2012-08-30,7,19.2375,6,
2012-08-31,3,17.2875,14,
2012-09-01,6,16.6,12,
2012-09-02,6,19.15,14,
2012-09-03,4,19.475,12,
2012-09-04,4,20.5375,14,
2012-09-05,6,17.1375,14,80
2012-09-06,7,16.1125,14,
2012-09-07,7,16.125,12,58
2012-09-08,5,18.4625,16,51
2012-09-09,4,21.075,6,
2012-09-10,4,23.125,12,
2012-09-11,7,17.0875,12,61
2012-09-12,4,13.9625,12,80
2012-09-13,3,15.1,8,
2012-09-14,8,13.7125,16,61
2012-09-15,6,15.625,18,80
2012-09-16,3,18.35,12,
2012-09-17,4,17.4375,14,25
2012-09-18,6,15.0375,14,80
2012-09-19,5,10.6375,16,81
2012-09-20,6,11.4875,12,80
2012-09-21,7,14.25,14,21
2012-09-22,5,11.5,14,25
2012-09-23,4,13.65,10,
2012-09-24,8,10.4125,16,61
2012-09-25,7,14.925,10,80
2012-09-26,7,12.5625,6,61
2012-09-27,7,13.2,10,61
2012-09-28,6,13.5625,12,
2012-09-29,5,13.2625,16,25
2012-09-30,4,13.875,14,25
2012-10-01,7,13.8625,10,
2012-10-02,6,15.1625,10,10
2012-10-03,7,14.175,12,65
2012-10-04,7,10.45,10,80
2012-10-05,7,9.7375,14,61
2012-10-08,4,12.4375,12,80
2012-10-09,1,10.9875,19,80
2012-10-10,5,10.1,12,80
2012-10-11,4,11.4375,6,
2012-10-12,6,10.1375,10,61
2012-10-15,6,9.5875,10,51
2012-10-16,7,10.8875,12,61
2012-10-17,7,12.1,12,21
2012-10-18,6,16.775,8,
2012-10-19,3,19.35,6,
2012-10-22,8,12.675,8,10
2012-10-23,8,11.8875,8,51
2012-10-24,8,10.9875,6,51
2012-10-25,6,8.7375,16,80
2012-10-26,5,5.1875,8,
2012-10-29,8,3.625,14,61
2012-10-30,4,7.0625,8,25
2012-10-31,6,7.95,10,10
2012-11-01,7,5.8125,10,
2012-11-02,7,7.475,12,21
2012-11-05,7,6.5875,10,61
2012-11-06,6,7.45,14,80
2012-11-07,7,10.3,16,51
2012-11-08,7,9.6625,16,80
2012-11-09,7,9.5,8,20
2012-11-12,6,7.3125,12,80
2012-11-13,7,7.2,8,10
2012-11-14,8,9.6625,6,10
2012-11-15,7,8.7125,6,5
2012-11-16,7,-0.275,6,10
2012-11-19,3,6.125,8,3
2012-11-20,6,7.675,8,10
2012-11-21,8,6.1875,12,10
2012-11-22,4,9.1,14,3
2012-11-23,7,6.7,10,61
2012-11-26,6,8.1625,10,
2012-11-27,7,7.625,8,20
2012-11-28,8,5.325,8,51
2012-11-29,7,3.4625,14,61
2012-11-30,2,0.725,10,
2012-12-03,8,1.033333,8,10
2012-12-04,7,1.375,8,69
2012-12-05,2,-4.7875,10,
2012-12-06,1,-4.45,8,
2012-12-07,4,-1.7875,8,10
2012-12-10,8,0.1875,18,71
2012-12-11,6,-1.8625,14,
2012-12-12,3,-5.7375,4,10
2012-12-13,7,-2.0625,4,78
2012-12-14,7,-2.6875,10,10
2012-12-17,8,4.1875,4,47
2012-12-18,8,3.6375,10,61
2012-12-19,7,2.8625,6,20
2012-12-20,7,2.0875,12,5
2012-12-21,7,-0.2125,10,13
2013-04-30,3,11.116666,15,0
2013-05-01,0,9.9,11,
2013-05-02,1,11.0375,12,
2013-05-03,0,12.9125,9,
2013-05-04,0,17.95,18,
2013-05-05,3,16.2125,10,
2013-05-06,0,15.675,8,
2013-05-07,1,17.4125,10,21
2013-05-08,4,18.8125,9,21
2013-05-09,7,16.125,11,21
2013-05-10,5,15.5,12,21
2013-05-11,7,15.4125,11,
2013-05-12,7,11.7125,12,61
2013-05-13,7,11.4375,10,65
2013-05-14,5,12.6,10,21
2013-05-15,4,20.5375,10,61
2013-05-16,0,16.1625,13,5
2013-05-17,0,21.3125,11,5
2013-05-18,7,13.85,12,10
2013-05-19,8,13.05,5,20
2013-05-20,7,15.775,8,21
2013-05-21,7,12.525,9,65
2013-05-22,7,9.0625,23,63
2013-05-23,5,10.525,8,61
2013-05-24,5,12.5,8,61
2013-05-25,7,11.3375,11,63
2013-05-26,7,14.1625,15,63
2013-05-27,6,14.7875,10,
2013-05-28,6,15.4,10,20
2013-05-29,7,13.6625,14,61
2013-05-30,4,16.125,11,21
2013-05-31,3,17.65,12,
2013-06-01,3,20.3875,10,21
2013-06-02,2,14.975,18,
2013-06-03,0,17.35,13,
2013-06-04,3,17.1625,15,
2013-06-05,4,19.0875,9,
2013-06-06,0,20.85,12,
2013-06-07,0,19.7,8,
2013-06-08,1,16.9625,9,
2013-06-09,4,15.8875,7,
2013-06-10,2,17.725,8,0
2013-06-11,2,16.6625,9,
2013-06-12,5,22.35,7,
2013-06-14,2,16.7125,16,0
2013-06-15,6,17.0875,27,61
2013-06-16,7,15.5875,16,21
2013-06-17,0,17.9,8,
2013-06-18,1,20.05,10,0
2013-06-19,6,23.5375,10,63
2013-06-20,2,21.8375,10,
2013-06-21,7,19.575,14,63
2013-06-22,6,19.7375,10,
2013-06-23,6,17.5375,10,21
2013-06-24,7,15.95,12,63
2013-06-25,7,15.175,10,21
2013-06-26,7,13.825,18,61
2013-06-27,7,12.55,10,61
2013-06-28,7,13.05,10,61
2013-06-29,6,14.8375,16,61
2013-06-30,7,14.0125,15,63
2013-07-01,6,17.8375,15,20
2013-07-02,3,17.3125,10,
2013-07-03,7,21.075,6,61
2013-07-04,7,18.85,7,20
2013-07-05,5,19.975,12,
2013-07-06,0,18.9625,8,
2013-07-07,0,21.375,9,
2013-07-08,0,22.725,10,5
2013-07-09,0,23.275,8,
2013-07-10,2,19.6875,13,5
2013-07-11,0,21.375,12,5
2013-07-12,0,20.2875,7,
2013-07-13,1,20.125,12,
2013-07-14,5,17.6875,15,5
2013-07-15,6,18.7375,12,
2013-07-16,1,21.1875,10,
2013-07-17,5,22.5125,8,
2013-07-18,1,23.25,11,5
2013-07-19,3,22.475,16,5
2013-07-20,0,23.1875,8,
2013-07-21,0,26.375,8,
2013-07-22,0,26.1,9,
2013-07-23,0,24.95,12,
2013-07-24,3,24.075,11,
2013-07-25,2,23.0875,9,
2013-07-26,3,27.2625,6,
2013-07-27,1,26.1625,10,
2013-07-28,4,24.8875,13,61
2013-07-29,1,22.7875,10,
2013-07-30,5,21.075,13,21
2013-07-31,5,20.275,16,65
2013-08-01,6,23.4,7,21
2013-08-02,0,31.4375,7,
2013-08-03,4,23.3625,11,63
2013-08-04,3,23.05,8,
2013-08-05,0,25.8,10,
2013-08-06,5,22.225,13,
2013-08-07,4,19.2125,8,
2013-08-08,7,16.975,12,20
2013-08-09,4,20.3375,10,21
2013-08-10,7,19.3625,12,61
2013-08-11,7,16.3875,9,61
2013-08-12,7,16.45,11,63
2013-08-13,3,16.4,16,95
2013-08-14,4,18.2625,18,61
2013-08-15,3,19.8,8,
2013-08-16,4,23.575,11,0
2013-08-17,6,20.55,7,0
2013-08-18,7,18.5875,10,63
2013-08-19,5,18.4875,8,
2013-08-20,7,17.775,8,61
2013-08-21,5,20.125,8,
2013-08-22,4,21.6625,8,
2013-08-23,1,22.0375,14,
2013-08-24,0,20.85,16,5
2013-08-25,0,21.3875,16,5
2013-08-26,0,20.125,15,5
2013-08-27,1,21.0875,12,
2013-08-28,0,21.3,7,
2013-08-29,3,20.2125,11,
2013-08-30,6,19.7875,8,5
2013-08-31,5,18.35,16,21
2013-09-01,7,15.8625,16,61
2013-09-02,7,16.575,17,63
2013-09-03,7,18.225,11,21
2013-09-04,7,18.125,5,
2013-09-05,0,21.7,8,
2013-09-06,0,24.7,9,
2013-09-07,6,22.7625,7,
2013-09-08,7,20.1625,8,61
2013-09-09,8,11.575,11,63
2013-09-10,6,13.5875,11,65
2013-09-11,6,13.9,8,61
2013-09-12,6,16.1125,6,61
2013-09-13,6,17.4375,5,21
2013-09-14,5,17.625,10,63
2013-09-15,7,14.8625,10,21
2013-09-16,3,13.1375,13,21
2013-09-17,5,13.1375,10,63
2013-09-18,4,13.05,9,
2013-09-19,5,14.8375,11,63
2013-09-20,7,13.525,6,
2013-09-21,7,15.35,9,
2013-09-22,6,17.1375,14,21
2013-09-23,7,17.3125,14,21
2013-09-24,8,15.7375,10,
2013-09-25,6,13.5375,7,61
2013-09-26,1,12.9875,12,
2013-09-27,5,13.0125,8,21
2013-09-28,0,13.1,8,
2013-09-29,3,14.175,12,
2013-09-30,1,12.825,14,
2013-10-01,0,12.9125,13,5
2013-10-02,1,12.7,10,
2013-10-03,0,11.7625,12,5
2013-10-04,5,11.2,8,63
2013-10-05,7,15.575,8,20
2013-10-06,7,15.25,6,
2013-10-07,1,16.275,7,
2013-10-08,6,15.1125,8,61
2013-10-09,7,14.3125,10,21
2013-10-10,5,10.975,6,
2013-10-11,7,13.8625,20,10
2013-10-12,8,13.025,21,63
2013-10-13,5,10.8625,5,
2013-10-14,2,12.525,6,
2013-10-15,7,10.6625,4,63
2013-10-16,8,12.275,7,
2013-10-17,7,12,15,65
2013-10-18,1,9.075,9,
2013-10-19,7,9.45,9,
2013-10-20,7,15.1875,8,21
2013-10-21,7,14.2625,8,61
2013-10-22,2,17.6375,7,
2013-10-23,6,17.675,9,
2013-10-24,5,12.6875,12,61
2013-10-25,7,11.8875,7,61
2013-10-26,5,16.775,10,21
2013-10-27,6,14.9875,16,65
2013-10-28,7,14.3625,29,63
2013-10-29,7,10.775,17,63
2013-10-30,6,10.4375,10,61
2013-10-31,5,11.1625,13,21
2013-11-01,8,10.625,9,63
2013-11-02,8,8.8875,3,63
2013-11-03,6,10.7,15,21
2013-11-04,7,6.8375,7,63
2013-11-05,4,8.9,12,61
2013-11-06,4,8.1375,12,63
2013-11-07,6,9.5,10,61
2013-11-08,3,9.325,9,
2013-11-09,5,7.7,16,63
2013-11-10,2,6.9875,12,63
2013-11-11,2,8.3125,5,
2013-11-12,7,5.9375,9,61
2013-11-13,1,8.8,12,0
2013-11-14,5,6.9375,9,21
2013-11-15,7,6.45,6,21
2013-11-16,8,8.875,12,
2013-11-17,2,8.8875,8,0
2013-11-18,7,6.65,5,63
2013-11-19,8,5.8375,8,61
2013-11-20,6,3.85,6,
2013-11-21,2,3.275,8,10
2013-11-22,7,5.375,10,21
2013-11-23,3,4.9125,6,
2013-11-24,0,4.6,16,
2013-11-25,0,3.7,10,
2013-11-26,2,2.3125,6,
2013-11-27,8,7.3125,12,61
2013-11-28,2,8.025,18,
2013-11-29,8,5.9875,11,63
2013-11-30,7,5.525,10,20
2013-12-01,5,8.6625,20,61
2013-12-02,0,3.0625,4,10
2013-12-03,8,1.7125,6,28
2013-12-04,7,5.85,11,63
2013-12-05,7,4.4625,24,63
2013-12-06,6,1.7875,25,73
2013-12-07,5,1,11,22
2013-12-08,8,6.975,16,63
2013-12-09,7,9.2375,10,45
2013-12-10,7,7.1875,8,61
2013-12-11,7,5.025,9,10
2013-12-12,8,2.525,8,28
2013-12-13,7,3.5375,6,61
2013-12-14,7,3.0125,7,61
2013-12-15,8,7.925,12,61
2013-12-16,8,8.775,12,
2013-12-17,8,4.95,8,61
2013-12-18,7,6.85,8,10
2013-12-19,7,7.4,10,63
2013-12-20,7,5.2875,10,61
2013-12-21,8,6.5625,13,63
2013-12-22,7,8.1375,12,61
2013-12-23,3,5.4875,10,
2013-12-24,7,11.4375,18,61
2013-12-25,6,8.5625,13,21
2013-12-26,6,3.775,6,28
2013-12-27,7,5.7625,15,63
2013-12-28,7,7.0625,9,21
2013-12-29,7,5.7125,9,63
2013-12-30,4,4.75,11,10
2013-12-31,4,5.0375,7,
2014-01-01,5,4.5125,8,63
2014-01-02,7,6.25,9,63
2014-01-03,7,6.8375,10,63
2014-01-04,5,6.9375,11,
2014-01-05,7,6.1875,11,63
2014-01-06,7,7.9125,11,65
2014-01-07,7,10.4375,13,
2014-01-08,7,8.6375,15,63
2014-01-09,7,9.6125,16,61
2014-01-10,7,6.6375,17,61
2014-01-11,7,5.5875,18,63
2014-01-12,2,5.525,16,21
2014-01-13,8,3.1375,10,69
2014-01-14,6,4.225,6,28
2014-01-15,7,3.228571,7,28
2014-01-16,8,2.7375,9,63
2014-01-17,7,6.7375,4,61
2014-01-18,7,5.8875,8,61
2014-01-19,7,2.8625,19,10
2014-01-20,8,0.3875,13,61
2014-01-21,7,-0.65,7,77
2014-01-22,8,-3.1125,14,22
2014-01-23,8,-3.1875,11,22
2014-01-24,2,-5.1625,13,10
2014-01-25,5,-7.0375,8,
2014-01-26,1,-8.475,10,10
2014-01-27,5,0.7,9,69
2014-01-28,7,-0.2625,10,10
2014-01-29,7,-5.05,13,77
2014-01-30,7,-4.4875,8,77
2014-01-31,8,-3.6875,7,10
2014-02-01,7,3.225,10,63
2014-02-02,0,5.4875,8,
2014-02-03,1,3.475,8,10
2014-02-04,5,3.925,6,10
2014-02-05,4,3.675,8,10
2014-02-06,7,7.875,11,20
2014-02-07,7,8.475,15,63
2014-02-08,7,6.2875,12,61
2014-02-09,5,6.7125,15,63
2014-02-10,2,6.6375,9,
2014-02-11,7,4.925,12,61
2014-02-12,4,6.1,13,10
2014-02-13,5,7.45,13,
2014-02-14,5,5.2125,9,10
2014-02-15,5,11.5,15,
2014-02-16,7,6.0625,17,63
2014-02-17,0,6.6875,9,
2014-02-18,7,7.8,8,10
2014-02-19,7,6.325,8,61
2014-02-20,6,9.1,11,10
2014-02-21,7,7.5125,11,61
2014-02-22,7,5.925,11,21
2014-02-23,1,8.625,12,
2014-02-24,1,9.4125,11,
2014-02-25,1,10.475,7,
2014-02-26,5,10.1875,8,
