Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode
2015-12-21,7,10.25,14,21
2015-12-22,7,11.25,17,61
2015-12-23,6,10.375,20,61
2015-12-24,3,8.375,11,61
2015-12-25,2,7.875,14,0
2015-12-26,7,12.75,18,63
2015-12-27,7,10.875,15,61
2015-12-28,8,4.75,11,
2015-12-29,7,5.125,11,
2015-12-30,8,5.25,9,0
2015-12-31,7,2,10,61
2016-01-01,7,4.5,6,28
2016-01-02,8,0,16,10
2016-01-03,7,-5.5,13,0
2016-01-04,5,-6,15,10
2016-01-05,1,-3.625,14,5
2016-01-06,0,-3,12,5
2016-01-07,7,-4,13,22
2016-01-08,7,1.75,20,61
2016-01-09,4,2.875,6,21
2016-01-10,7,2.125,8,63
2016-01-11,7,2.5,6,45
2016-01-12,7,4,8,63
2016-01-13,8,1.875,14,61
2016-01-14,6,1.75,6,10
2016-01-15,7,2.125,12,10
2016-01-16,7,0.5,5,10
2016-01-17,3,-1.375,9,
2016-01-18,6,-1.75,6,10
2016-01-19,7,-2.5,10,73
2016-01-20,7,-1.625,8,28
2016-01-21,4,-4.875,5,20
2016-01-22,1,-3,7,10
2016-01-23,6,3.125,6,49
2016-01-24,7,5.125,7,10
2016-01-25,8,9,9,45
2016-01-26,7,7.875,9,
2016-01-27,7,10.375,15,61
2016-01-28,5,6.75,16,21
2016-01-29,7,8.125,17,61
2016-01-30,7,6.625,17,65
2016-01-31,6,4.125,13,61
2016-02-01,7,7.875,21,61
2016-02-02,6,7.5,20,61
2016-02-03,6,4.75,15,61
2016-02-04,5,4.25,12,22
2016-02-05,7,4.5,10,61
2016-02-06,7,9.375,11,21
2016-02-07,6,9.75,12,21
2016-02-08,7,8.5,16,63
2016-02-09,5,6.75,15,61
2016-02-10,7,3.75,9,61
2016-02-11,7,5.25,7,61
2016-02-12,7,3.5,6,61
2016-02-13,6,2,8,20
2016-02-14,8,2.875,20,61
2016-02-15,8,0.75,14,
2016-02-16,0,2.125,5,
2016-02-17,1,1.75,10,0
2016-02-18,5,1.875,6,10
2016-02-19,7,3.25,6,61
2016-02-20,7,6,12,61
2016-02-21,7,6.875,12,61
2016-02-22,6,5.875,15,61
2016-02-23,4,6.125,17,61
2016-02-24,3,4,15,61
2016-02-25,6,3.5,10,53
2016-02-26,6,3.625,8,
2016-02-27,4,1.5,5,45
2016-02-28,1,3.5,6,0
2016-02-29,7,2.125,10,0
2016-03-01,5,2.25,8,
2016-03-02,7,5,16,63
2016-03-03,7,4.75,5,21
2016-03-04,2,3.875,9,10
2016-03-05,8,3.25,5,61
2016-03-06,7,4.5,11,10
2016-03-07,6,4.75,10,20
2016-03-08,6,5,10,61
2016-03-09,0,6.75,9,5
2016-03-10,8,4.375,11,10
2016-03-11,8,3.5,11,
2016-03-12,8,2.75,7,0
2016-03-13,8,0.875,8,10
2016-03-14,8,5,8,10
2016-03-15,5,5.75,12,61
2016-03-16,1,6.375,11,0
2016-03-17,0,9.25,12,0
2016-03-18,8,5.375,9,21
2016-03-19,7,6,15,45
2016-03-20,6,8.625,15,61
2016-03-21,7,7.5,19,61
2016-03-22,7,8.125,13,61
2016-03-23,1,9.125,13,
2016-03-24,7,7.375,10,21
2016-03-25,8,7.875,7,61
2016-03-26,1,9.75,9,0
2016-03-27,7,8.625,12,61
2016-03-28,6,11.625,18,61
2016-03-29,6,10,13,21
2016-03-30,5,8.5,15,61
2016-03-31,4,9,13,21
2016-04-01,0,9.125,7,
2016-04-02,3,12.75,8,
2016-04-03,7,15.5,5,21
2016-04-04,6,17.375,6,21
2016-04-05,7,10,7,61
2016-04-06,6,11.125,12,61
2016-04-07,6,8.625,13,21
2016-04-08,6,9,9,63
2016-04-09,4,10.125,11,0
2016-04-10,7,10.875,13,
2016-04-11,1,10,15,5
2016-04-12,6,8,9,61
2016-04-13,5,9.75,11,10
2016-04-14,6,10,8,0
2016-04-15,7,10.625,8,61
2016-04-16,6,12.75,15,53
2016-04-17,4,9.875,19,21
2016-04-18,7,9.625,16,21
2016-04-19,5,9.5,23,21
2016-04-20,2,10.5,17,
2016-04-21,2,11.625,16,
2016-04-22,5,10.5,12,
2016-04-23,3,8.875,17,21
2016-04-24,4,5.75,10,21
2016-04-25,8,4.625,10,61
2016-04-26,7,2.5,7,75
2016-04-27,7,4.875,8,61
2016-04-28,6,7.5,16,61
2016-04-29,6,9.75,13,61
2016-04-30,8,8,7,61
2016-05-01,0,10.75,9,
2016-05-02,1,17.875,6,
2016-05-03,6,11.375,15,61
2016-05-04,1,12.375,10,
2016-05-05,0,15.125,13,
2016-05-06,0,19,14,
2016-05-07,0,22.125,12,
2016-05-08,0,21.375,17,
2016-05-09,0,19.875,12,
2016-05-10,0,20.875,14,
2016-05-11,0,20.625,15,
2016-05-12,0,15.625,17,0
2016-05-13,2,17.5,16,65
2016-05-14,7,10,14,21
2016-05-15,6,9.75,12,61
2016-05-16,5,11.25,16,
2016-05-17,7,10.75,15,21
2016-05-18,5,16.75,7,
2016-05-19,2,19.5,10,0
2016-05-20,8,14.75,11,61
2016-05-21,6,19.375,9,21
2016-05-22,1,25,9,
2016-05-23,7,15.5,8,21
2016-05-24,8,14.25,10,21
2016-05-25,7,16.5,6,20
2016-05-26,7,14.375,6,61
2016-05-27,4,15.875,9,61
2016-05-28,2,18.625,11,
2016-05-29,6,17,13,21
2016-05-30,4,20.25,17,0
2016-05-31,1,20.625,13,0
2016-06-01,4,21.75,16,0
2016-06-02,1,21.5,13,
2016-06-03,0,21.875,10,
2016-06-04,0,24.5,7,
2016-06-05,0,25.25,9,
2016-06-06,1,22.875,15,
2016-06-07,1,25.375,8,
2016-06-08,4,18.875,13,
2016-06-09,1,19.5,16,
2016-06-10,3,18.125,13,
2016-06-11,0,17.375,12,
2016-06-12,7,13.875,7,61
2016-06-13,7,15.25,11,63
2016-06-14,7,16.5,8,61
2016-06-15,6,18.25,8,95
2016-06-16,6,18.25,7,63
2016-06-17,6,18.125,10,21
2016-06-18,6,18,12,21
2016-06-19,7,16,14,
2016-06-20,4,20.875,10,61
2016-06-21,4,19.875,9,
2016-06-22,5,22.125,9,61
2016-06-23,5,27.875,8,
2016-06-24,5,24.125,9,
2016-06-25,7,18.25,14,95
2016-06-26,5,19.25,11,0
2016-06-27,7,19.375,10,61
2016-06-28,4,18.375,11,21
2016-06-29,5,18.75,9,21
2016-06-30,7,18.25,9,61
2016-07-01,8,19.25,7,63
2016-07-02,7,15.625,12,61
2016-07-03,4,17.125,12,61
2016-07-04,6,17.25,10,61
2016-07-05,7,17.125,10,95
2016-07-06,5,16.5,22,21
2016-07-07,6,18.25,11,21
2016-07-08,6,19.125,8,63
2016-07-09,5,19.125,12,
2016-07-10,6,24.125,8,
2016-07-11,6,20,13,21
2016-07-12,4,19.125,14,95
2016-07-13,6,16.375,6,63
2016-07-14,7,16.375,12,53
2016-07-15,7,17,16,61
2016-07-16,7,18,10,61
2016-07-17,7,17.25,9,61
2016-07-18,7,18.5,15,21
2016-07-19,6,22.375,12,20
2016-07-20,0,26,9,
2016-07-21,3,25.875,8,
2016-07-22,3,26,6,21
2016-07-23,3,25.375,9,
2016-07-24,0,25.25,10,
2016-07-25,4,25.375,7,95
2016-07-26,3,21.875,9,20
2016-07-27,4,21.375,6,
2016-07-28,4,21.25,7,20
2016-07-29,6,21,10,65
2016-07-30,4,19.625,10,65
2016-07-31,7,17.375,6,61
2016-08-01,3,18.5,14,61
2016-08-02,4,19.75,7,20
2016-08-03,7,19.375,9,61
2016-08-04,6,20.375,11,61
2016-08-05,4,20.5,15,21
2016-08-06,5,17.5,14,95
2016-08-07,6,21.125,13,21
2016-08-08,5,19,18,21
2016-08-09,5,15.375,18,21
2016-08-10,4,14.5,15,95
2016-08-11,7,13.875,9,61
2016-08-12,7,18.25,12,61
2016-08-13,7,18.125,12,61
2016-08-14,6,18.125,12,21
2016-08-15,5,18.625,11,
2016-08-16,2,19.375,10,
2016-08-17,0,19.571428,8,
2016-08-18,3,18.25,9,
2016-08-19,3,20.375,8,
2016-08-20,7,20.25,9,61
2016-08-21,4,19.875,9,21
2016-08-22,7,18.375,10,65
2016-08-23,6,21.75,8,
2016-08-24,0,25.375,6,
2016-08-25,0,28.375,6,
2016-08-26,0,27.75,13,
2016-08-27,0,20.375,8,
2016-08-28,4,21.875,12,63
2016-08-29,3,18.5,15,21
2016-08-30,2,20.25,12,
2016-08-31,0,23.125,6,
2016-09-01,5,20.25,13,21
2016-09-02,4,19.125,8,61
2016-09-03,5,19.25,12,21
2016-09-04,6,19.25,8,61
2016-09-05,0,19.125,12,0
2016-09-06,2,21.75,6,
2016-09-07,0,23.625,6,
2016-09-08,0,25.625,7,
2016-09-09,2,21.375,10,0
2016-09-10,0,23.875,6,
2016-09-11,6,20.875,10,
2016-09-12,0,25.375,8,
2016-09-13,0,27.875,8,
2016-09-14,0,25.25,9,
2016-09-15,0,23.75,13,
2016-09-16,4,22.75,8,0
2016-09-17,5,18.875,14,
2016-09-18,7,16.75,15,21
2016-09-19,7,17,9,
2016-09-20,5,17.5,8,
2016-09-21,3,18.375,10,
2016-09-22,4,18.5,6,
2016-09-23,4,18.625,12,21
2016-09-24,0,18.625,6,
2016-09-25,0,21.375,8,
2016-09-26,4,18.25,6,0
2016-09-27,0,19.875,6,0
2016-09-28,6,19.125,19,
2016-09-29,7,17.375,13,61
2016-09-30,6,14,11,61
2016-10-01,3,15.875,6,
2016-10-02,3,15.75,7,21
2016-10-03,7,14.375,18,61
2016-10-04,5,13.25,16,
2016-10-05,3,12,19,
2016-10-06,7,11.25,17,20
2016-10-07,7,11.125,15,0
2016-10-08,5,11.625,16,
2016-10-09,7,9.125,10,61
2016-10-10,7,11.125,10,61
2016-10-11,7,9.875,20,61
2016-10-12,7,9.75,18,63
2016-10-13,6,10.875,15,0
2016-10-14,7,9.125,13,61
2016-10-15,8,8.625,12,61
2016-10-16,8,11.375,6,10
2016-10-17,8,9.75,6,10
2016-10-18,7,13.25,6,28
2016-10-19,8,7.625,4,61
2016-10-20,7,10.125,10,21
2016-10-21,6,9.875,10,61
2016-10-22,8,8.125,12,61
2016-10-23,7,8.625,4,21
2016-10-24,5,9.25,8,10
2016-10-25,5,9,8,0
2016-10-26,6,7.375,6,10
2016-10-27,7,13.375,9,21
2016-10-28,6,12.75,15,21
2016-10-29,4,11.375,16,20
2016-10-30,4,11,9,5
2016-10-31,7,12.125,6,61
2016-11-01,6,10.125,12,61
2016-11-02,4,7.25,13,21
2016-11-03,4,5.875,5,
2016-11-04,7,7.875,8,61
2016-11-05,7,5.5,5,61
2016-11-06,7,6.625,6,61
2016-11-07,7,3.5,14,61
2016-11-08,7,0.75,14,71
2016-11-09,0,1.25,4,10
2016-11-10,7,4,8,22
2016-11-11,4,4.875,10,21
2016-11-12,3,1.625,6,49
2016-11-13,4,1.375,9,5
2016-11-14,4,2,10,5
2016-11-15,7,7.75,9,61
2016-11-16,7,8.75,11,61
2016-11-17,6,7.75,9,21
2016-11-18,4,7.25,13,21
2016-11-19,6,6.625,11,21
2016-11-20,6,6.375,12,63
2016-11-21,7,11.5,6,61
2016-11-22,7,12.125,7,
2016-11-23,7,10,5,10
2016-11-24,0,4.5,8,10
2016-11-25,7,4,4,45
2016-11-26,7,5.875,10,61
2016-11-27,0,5.625,9,5
2016-11-28,1,2.875,11,
2016-11-29,3,3,9,10
2016-11-30,7,6.25,12,61
2016-12-01,8,8.5,19,61
2016-12-02,0,3.625,8,0
2016-12-03,4,-0.75,6,49
2016-12-04,8,4.125,6,
2016-12-05,7,3,7,
2016-12-06,7,6.25,5,61
2016-12-07,7,4.5,10,61
2016-12-08,8,8.625,12,10
2016-12-09,7,8.875,13,20
2016-12-10,7,9.5,10,61
2016-12-12,7,4.875,4,61
2016-12-13,7,6.285714,5,10
2016-12-14,7,4.625,6,45
2016-12-15,7,0,8,49
2016-12-16,8,-1,5,10
2016-12-17,8,2.125,6,10
2016-12-18,7,7,8,0
2016-12-19,8,5.75,4,0
2016-12-20,8,1.5,7,10
2016-12-21,6,3.625,10,10
2016-12-22,7,5.25,8,61
2016-12-23,7,6.375,9,10
2016-12-24,6,6.125,14,95
2016-12-25,7,9.375,16,61
2016-12-26,4,6.875,25,22
2016-12-27,6,8.25,21,
2016-12-28,4,7.125,12,0
2016-12-29,3,3.75,11,10
2016-12-30,4,1.75,10,10
2016-12-31,7,4.875,13,28
2017-01-01,8,5.5,12,61
2017-01-02,3,1.625,8,0
2017-01-03,7,6,16,61
2017-01-04,4,4,19,20
2017-01-05,4,-2.875,15,0
2017-01-06,1,-4.25,6,
2017-01-07,8,-0.5,11,71
2017-01-08,8,2.25,4,10
2017-01-09,8,2.5,6,20
2017-01-10,7,2.625,9,10
2017-01-11,7,4.625,15,61
2017-01-12,4,4.5,16,61
2017-01-13,3,3.125,7,61
2017-01-14,2,1.75,10,61
2017-01-15,5,1.375,10,71
2017-01-16,0,0.25,9,0
2017-01-17,7,0.5,4,10
2017-01-18,7,0.125,8,20
2017-01-19,8,1.5,8,61
2017-01-20,8,3.625,5,21
2017-01-21,7,5.75,5,10
2017-01-22,8,1.375,5,10
2017-01-23,7,1.125,8,10
2017-01-24,7,1.875,8,45
2017-01-25,7,-1.25,6,49
2017-01-26,6,1,7,10
2017-01-27,0,2.142857,7,5
2017-01-28,1,2.875,5,5
2017-01-29,7,4.75,8,61
2017-01-30,7,2.625,13,61
2017-01-31,7,3.125,15,10
2017-02-01,7,1.125,8,20
2017-02-02,7,1.75,6,61
2017-02-03,7,1.625,6,45
2017-02-04,7,5.75,6,61
2017-02-05,8,2,10,61
2017-02-06,7,2.5,12,61
2017-02-07,7,0,12,77
2017-02-08,8,-2,8,77
2017-02-09,8,-2.125,11,22
2017-02-10,7,-1.75,16,10
2017-02-11,7,0,17,0
2017-02-12,8,0.375,17,10
2017-02-13,0,-0.25,10,10
2017-02-14,2,-0.75,8,49
2017-02-15,0,5.875,4,5
2017-02-16,7,6.25,10,61
2017-02-17,7,6,9,61
2017-02-18,7,4.625,12,20
2017-02-19,7,5.625,8,61
2017-02-20,7,8,16,61
2017-02-21,6,7.625,18,
2017-02-22,6,7.375,20,61
2017-02-23,7,4.375,22,63
2017-02-24,1,4.125,15,21
2017-02-25,7,3.375,12,61
2017-02-26,7,7.5,11,61
2017-02-27,8,10.75,11,
2017-02-28,6,6,15,21
2017-03-01,6,5,14,63
2017-03-02,3,6.5,16,21
2017-03-03,2,8.375,10,0
2017-03-04,6,9.125,5,5
2017-03-05,7,7.375,12,61
2017-03-06,8,3.75,17,0
2017-03-07,7,1.75,7,20
2017-03-08,6,5.75,9,61
2017-03-09,7,7.375,8,21
2017-03-10,4,8.75,16,0
2017-03-11,2,7.75,9,0
2017-03-12,6,6.375,9,
2017-03-13,7,6.625,7,5
2017-03-14,6,10.5,13,0
2017-03-15,0,9.25,16,5
2017-03-16,5,11.75,9,
2017-03-17,6,6.75,18,63
2017-03-18,5,6.875,22,21
2017-03-19,8,3.875,9,79
2017-03-20,7,10.25,8,61
2017-03-21,5,8.75,20,21
2017-03-22,0,10.75,11,0
2017-03-23,4,8.125,11,
2017-03-24,0,10.5,7,0
2017-03-25,3,9.875,12,0
2017-03-26,3,9.375,7,0
2017-03-27,0,12.5,11,10
2017-03-28,0,13.875,7,0
2017-03-29,8,10,13,21
2017-03-30,7,16,12,61
2017-03-31,0,19.75,7,
2017-04-01,2,15.75,7,0
2017-04-02,2,13.375,13,0
2017-04-03,2,10.375,8,
2017-04-04,2,12.625,8,0
2017-04-05,5,9.875,18,21
2017-04-06,6,10,17,0
2017-04-07,6,11.125,18,20
2017-04-08,7,10.875,12,
2017-04-09,0,16,9,5
2017-04-10,7,9.5,19,21
2017-04-11,5,8.75,18,21
2017-04-12,7,8.75,13,61
2017-04-13,7,9,18,61
2017-04-14,7,9.25,12,63
2017-04-15,6,8.125,23,63
2017-04-16,7,6.875,7,61
2017-04-17,6,6.25,10,61
2017-04-18,4,5.625,15,
2017-04-19,0,6.375,10,0
2017-04-20,7,8.25,12,
2017-04-21,7,11.875,19,61
2017-04-22,5,7.5,21,61
2017-04-23,4,7.875,20,21
2017-04-24,7,8.875,17,63
2017-04-25,5,5.5,15,69
2017-04-26,6,7.625,7,61
2017-04-27,6,8.625,13,61
2017-04-28,7,8.625,10,61
2017-04-29,4,7.125,9,61
2017-04-30,1,11.875,12,0
2017-05-01,1,11.75,19,5
2017-05-02,2,10.875,21,5
2017-05-03,3,11.25,20,5
2017-05-04,7,10.625,19,
2017-05-05,7,8.25,15,61
2017-05-06,7,11,7,0
2017-05-07,0,17.125,9,0
2017-05-08,1,9.75,19,5
2017-05-09,4,10,12,
2017-05-10,7,9.25,11,61
2017-05-11,0,13.375,14,
2017-05-12,7,12.75,13,61
2017-05-13,6,17.875,6,21
2017-05-14,2,18.75,12,0
2017-05-15,3,17.375,9,0
2017-05-16,7,14.125,8,61
2017-05-17,6,23.125,7,
2017-05-18,4,23.125,12,
2017-05-19,6,17.375,7,21
2017-05-20,4,16,12,
2017-05-21,1,18.625,12,
2017-05-22,0,17.75,9,
2017-05-23,4,22.125,15,95
2017-05-24,3,17.125,18,0
2017-05-25,2,18.875,12,
2017-05-26,0,20.75,6,0
2017-05-27,0,24.75,7,
2017-05-28,1,22.375,14,61
2017-05-29,5,18.75,7,0
2017-05-30,6,20.5,14,5
2017-05-31,5,15.5,18,5
2017-06-01,0,17.375,12,5
2017-06-02,0,20.25,9,
2017-06-03,7,17.5,5,61
2017-06-04,5,17.125,14,61
2017-06-05,1,20.125,9,0
2017-06-06,4,21.625,10,61
2017-06-07,7,12.25,14,63
2017-06-08,7,14.875,8,61
2017-06-09,6,20.25,14,95
2017-06-10,5,19.25,10,0
2017-06-11,2,25,11,
2017-06-12,7,16.25,16,61
2017-06-13,6,16.125,16,21
2017-06-14,7,19.125,9,
2017-06-15,3,22.75,6,21
2017-06-16,5,17.375,20,21
2017-06-17,0,20.125,15,0
2017-06-18,2,24.25,9,
2017-06-19,1,25.375,7,0
2017-06-20,0,20.75,12,0
2017-06-21,3,18.75,10,
2017-06-22,3,20.25,10,95
2017-06-23,7,17.25,14,61
2017-06-24,6,17.875,19,61
2017-06-25,7,17.25,16,20
2017-06-26,3,17.375,16,21
2017-06-27,3,16.375,9,
2017-06-28,6,19.75,18,
2017-06-29,7,17.875,8,61
2017-06-30,7,14.875,11,63
2017-07-01,7,17.625,10,21
2017-07-02,7,17.125,18,21
2017-07-03,7,18.625,14,95
2017-07-04,6,17.25,15,
2017-07-05,2,19,9,
2017-07-06,0,18.375,8,
2017-07-07,5,20.625,7,61
2017-07-08,4,20.625,16,21
2017-07-09,1,19.125,9,
2017-07-10,7,17.5,6,61
2017-07-11,6,19.875,11,95
2017-07-12,7,14.75,12,61
2017-07-13,6,16.875,15,
2017-07-14,3,19.5,8,
2017-07-15,7,18.75,10,21
2017-07-16,8,17.375,9,61
2017-07-17,6,18.5,12,
2017-07-18,5,18.75,7,
2017-07-19,1,22.5,13,0
2017-07-20,7,21.5,5,61
2017-07-21,2,20.5,10,
2017-07-22,7,18.5,9,63
2017-07-23,6,19.375,12,61
2017-07-24,7,18.75,10,21
2017-07-25,7,16.25,16,63
2017-07-26,0,20.875,10,
2017-07-27,6,19.5,10,61
2017-07-28,6,18.125,17,61
2017-07-29,5,19.625,11,61
2017-07-30,5,24,11,61
2017-07-31,2,22.75,9,
2017-08-01,6,21.375,7,21
2017-08-02,5,21.375,8,61
2017-08-03,7,20.125,10,95
2017-08-04,6,19.625,18,21
2017-08-05,4,20.125,12,
2017-08-06,3,18.5,13,21
2017-08-07,2,22.4875,8,
2017-08-08,6,23.0625,8,21
2017-08-09,1,21.125,11,0
2017-08-10,6,19.6,9,
2017-08-11,7,16.375,8,61
2017-08-12,7,15.5625,8,61
2017-08-13,4,17.825,11,21
2017-08-14,1,18.6375,12,0
2017-08-15,2,25.0625,9,
2017-08-16,3,20.8625,8,0
2017-08-17,5,21.8,10,63
2017-08-18,6,19.6625,7,0
2017-08-19,5,16.9375,11,63
2017-08-20,6,16.0125,10,61
2017-08-21,7,17.2,15,61
2017-08-22,4,17.6125,11,
2017-08-23,0,19.4375,9,5
2017-08-24,3,19.4875,14,21
2017-08-25,3,19.7625,13,
2017-08-26,4,19.525,7,0
2017-08-27,4,19.6625,13,21
2017-08-28,4,20.5375,5,
2017-08-29,0,24.6,9,
2017-08-30,6,20,11,61
2017-08-31,7,14.8875,11,61
2017-09-01,4,17.3,7,61
2017-09-02,4,16.525,8,21
2017-09-03,3,17.4,7,0
2017-09-04,0,18.2875,10,0
2017-09-05,3,20.95,6,
2017-09-06,7,18.2,17,63
2017-09-07,5,17.2875,16,21
2017-09-08,7,14.9375,10,61
2017-09-09,7,15.025,9,61
2017-09-10,2,17.65,11,0
2017-09-11,3,17.8625,11,21
2017-09-12,5,16.1,12,21
2017-09-13,7,13.3375,20,63
2017-09-14,7,13.2375,13,61
2017-09-15,6,14.425,11,21
2017-09-16,8,11.9125,6,61
2017-09-17,7,15.25,7,61
2017-09-18,2,15.075,4,0
2017-09-19,5,14.3875,8,65
2017-09-20,7,14.225,10,61
2017-09-21,4,16.9625,7,10
2017-09-22,1,15.5875,8,0
2017-09-23,0,15.85,9,0
2017-09-24,7,15.8125,9,53
2017-09-25,6,16.225,15,21
2017-09-26,7,15.725,12,10
2017-09-27,7,16.575,10,61
2017-09-28,7,15.1125,7,21
2017-09-29,2,19.1,6,10
2017-09-30,7,15.1125,6,61
2017-10-01,2,16.2875,6,
2017-10-02,6,15.15,13,61
2017-10-03,5,14.2625,14,61
2017-10-06,1,13.8875,13,3
2017-10-07,7,10.65,10,61
2017-10-08,0,12.025,12,5
2017-10-09,5,12.475,8,20
2017-10-10,7,14.05,9,63
2017-10-11,7,14.6375,12,63
2017-10-12,6,13.1875,24,21
2017-10-13,6,14.1625,8,10
2017-10-14,8,15.7625,12,61
2017-10-15,2,17.8125,5,28
2017-10-16,5,17.9375,7,10
2017-10-17,7,14.725,13,
2017-10-18,4,14.8125,6,0
