Datum,Warengruppe,Umsatz
2019-06-09,1,0
2019-06-10,1,0
2019-06-11,1,0
2019-06-12,1,0
2019-06-13,1,0
2019-06-14,1,0
2019-06-15,1,0
2019-06-16,1,0
2019-06-17,1,0
2019-06-18,1,0
2019-06-19,1,0
2019-06-20,1,0
2019-06-21,1,0
2019-06-22,1,0
2019-06-23,1,0
2019-06-24,1,0
2019-06-25,1,0
2019-06-26,1,0
2019-06-27,1,0
2019-06-28,1,0
2019-06-29,1,0
2019-06-30,1,0
2019-07-01,1,0
2019-07-02,1,0
2019-07-03,1,0
2019-07-04,1,0
2019-07-05,1,0
2019-07-06,1,0
2019-07-07,1,0
2019-07-08,1,0
2019-07-09,1,0
2019-07-11,1,0
2019-07-12,1,0
2019-07-13,1,0
2019-07-14,1,0
2019-07-15,1,0
2019-07-16,1,0
2019-07-17,1,0
2019-07-18,1,0
2019-07-19,1,0
2019-07-20,1,0
2019-07-21,1,0
2019-07-22,1,0
2019-07-23,1,0
2019-07-24,1,0
2019-07-25,1,0
2019-07-26,1,0
2019-07-27,1,0
2019-07-28,1,0
2019-07-29,1,0
2019-07-30,1,0
2019-06-09,2,0
2019-06-10,2,0
2019-06-11,2,0
2019-06-12,2,0
2019-06-13,2,0
2019-06-14,2,0
2019-06-15,2,0
2019-06-16,2,0
2019-06-17,2,0
2019-06-18,2,0
2019-06-19,2,0
2019-06-20,2,0
2019-06-21,2,0
2019-06-22,2,0
2019-06-23,2,0
2019-06-24,2,0
2019-06-25,2,0
2019-06-26,2,0
2019-06-27,2,0
2019-06-28,2,0
2019-06-29,2,0
2019-06-30,2,0
2019-07-01,2,0
2019-07-02,2,0
2019-07-03,2,0
2019-07-04,2,0
2019-07-05,2,0
2019-07-06,2,0
2019-07-07,2,0
2019-07-08,2,0
2019-07-09,2,0
2019-07-11,2,0
2019-07-12,2,0
2019-07-13,2,0
2019-07-14,2,0
2019-07-15,2,0
2019-07-16,2,0
2019-07-17,2,0
2019-07-18,2,0
2019-07-19,2,0
2019-07-20,2,0
2019-07-21,2,0
2019-07-22,2,0
2019-07-23,2,0
2019-07-24,2,0
2019-07-25,2,0
2019-07-26,2,0
2019-07-27,2,0
2019-07-28,2,0
2019-07-29,2,0
2019-07-30,2,0
2019-06-09,3,0
2019-06-10,3,0
2019-06-11,3,0
2019-06-12,3,0
2019-06-13,3,0
2019-06-14,3,0
2019-06-15,3,0
2019-06-16,3,0
2019-06-17,3,0
2019-06-18,3,0
2019-06-19,3,0
2019-06-20,3,0
2019-06-21,3,0
2019-06-22,3,0
2019-06-23,3,0
2019-06-24,3,0
2019-06-25,3,0
2019-06-26,3,0
2019-06-27,3,0
2019-06-28,3,0
2019-06-29,3,0
2019-06-30,3,0
2019-07-01,3,0
2019-07-02,3,0
2019-07-03,3,0
2019-07-04,3,0
2019-07-05,3,0
2019-07-06,3,0
2019-07-07,3,0
2019-07-08,3,0
2019-07-09,3,0
2019-07-11,3,0
2019-07-12,3,0
2019-07-13,3,0
2019-07-14,3,0
2019-07-15,3,0
2019-07-16,3,0
2019-07-17,3,0
2019-07-18,3,0
2019-07-19,3,0
2019-07-20,3,0
2019-07-21,3,0
2019-07-22,3,0
2019-07-23,3,0
2019-07-24,3,0
2019-07-25,3,0
2019-07-26,3,0
2019-07-27,3,0
2019-07-28,3,0
2019-07-29,3,0
2019-07-30,3,0
2019-06-09,4,0
2019-06-10,4,0
2019-06-11,4,0
2019-06-12,4,0
2019-06-13,4,0
2019-06-14,4,0
2019-06-15,4,0
2019-06-16,4,0
2019-06-17,4,0
2019-06-18,4,0
2019-06-19,4,0
2019-06-20,4,0
2019-06-21,4,0
2019-06-22,4,0
2019-06-23,4,0
2019-06-24,4,0
2019-06-25,4,0
2019-06-26,4,0
2019-06-27,4,0
2019-06-28,4,0
2019-06-29,4,0
2019-06-30,4,0
2019-07-01,4,0
2019-07-02,4,0
2019-07-03,4,0
2019-07-04,4,0
2019-07-05,4,0
2019-07-06,4,0
2019-07-07,4,0
2019-07-08,4,0
2019-07-09,4,0
2019-07-11,4,0
2019-07-12,4,0
2019-07-13,4,0
2019-07-14,4,0
2019-07-15,4,0
2019-07-16,4,0
2019-07-17,4,0
2019-07-18,4,0
2019-07-19,4,0
2019-07-20,4,0
2019-07-21,4,0
2019-07-22,4,0
2019-07-23,4,0
2019-07-24,4,0
2019-07-25,4,0
2019-07-26,4,0
2019-07-27,4,0
2019-07-28,4,0
2019-07-29,4,0
2019-07-30,4,0
2019-06-09,5,0
2019-06-10,5,0
2019-06-11,5,0
2019-06-12,5,0
2019-06-13,5,0
2019-06-14,5,0
2019-06-15,5,0
2019-06-16,5,0
2019-06-17,5,0
2019-06-18,5,0
2019-06-19,5,0
2019-06-20,5,0
2019-06-21,5,0
2019-06-22,5,0
2019-06-23,5,0
2019-06-24,5,0
2019-06-25,5,0
2019-06-26,5,0
2019-06-27,5,0
2019-06-28,5,0
2019-06-29,5,0
2019-06-30,5,0
2019-07-01,5,0
2019-07-02,5,0
2019-07-03,5,0
2019-07-04,5,0
2019-07-05,5,0
2019-07-06,5,0
2019-07-07,5,0
2019-07-08,5,0
2019-07-09,5,0
2019-07-11,5,0
2019-07-12,5,0
2019-07-13,5,0
2019-07-14,5,0
2019-07-15,5,0
2019-07-16,5,0
2019-07-17,5,0
2019-07-18,5,0
2019-07-19,5,0
2019-07-20,5,0
2019-07-21,5,0
2019-07-22,5,0
2019-07-23,5,0
2019-07-24,5,0
2019-07-25,5,0
2019-07-26,5,0
2019-07-27,5,0
2019-07-28,5,0
2019-07-29,5,0
2019-07-30,5,0
